Title,Title_URL,Image,likes,comment,collect,share
此药入口后难以下咽，可却是中暑患者的不二之选，更是如今家庭必备的良药之一！#童年动画 #国产动画 #中医动画 #老动画 #藿香正气水,https://www.douyin.com/video/7361821355588848947,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ooCB7AbDwgKYmBXCQIBD99ATQfE7eaATnNAncq~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4ZHNtxUAV6ALHxvj2ojVnj8GXWc%3D,8896,1500,1232,512
男人为了研究出一张药方，竟然将毒蛇和蟾蜍放在一起做实验！#国产动画 #童年动画 #老动画 #中医动画 #六神丸,https://www.douyin.com/video/7358846061403901193,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osIva9BmyHf35eq6I04n4gCACZAbA7onpQwoD9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=da7%2B9z2c9Rr5gJTfEfFJtf217I0%3D,11000,1071,1927,536
好几亿的糖尿病人竟然都被蒙在鼓里，只因此病早在古代时就被我们的老祖宗用几粒小药丸轻松治愈！#国产动画 #童年动画 #中医动画 #老动画 #糖尿病,https://www.douyin.com/video/7355879156808305957,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ogNBBtF4zAozfapASVhVqLETCBCIPTRgJDeOoA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vJd7XdHCU1qVn3KSViBxFbW4Lhw%3D,89000,6493,38000,23000
男人强忍心中的恶心吃下一盆发臭的红烧肉，可却差点因此丧命！#童年动画 #怀旧动画 #国产动画 #中医动画 #动画,https://www.douyin.com/video/7354400664639802650,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAAwXcIgCfAeqDBKQb9SBEbXtOn5ABLQNCPmvg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XV4bZl2fdjOmZsu5FwSvCA786Rg%3D,21000,2079,4050,1294
男人图一时之快狂炫99块冰块，可吃完后却差点因此丧命！#童年动画 #国产动画 #怀旧动画 #中医动画 #动画,https://www.douyin.com/video/7353658295091137842,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEh03TeAEAANUIkNBzFgEhqXCBfgUcBzrxcdcH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=iiFvYUvGMQI3KymAgUqwgBbc9Bk%3D,12000,1923,1477,381
男孩因患病腹痛不止，可少年却将一把木屑熬成汤汁后让其喝下！#童年动画 #怀旧动画 #国产动画 #中医动画 #动画,https://www.douyin.com/video/7353277513633664282,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o4MUEBwt4C3hCA47iBNAufEJfGBRAe2w6xWPHw~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=DX9axfcnEWtngffQ3ZnGyPHGH78%3D,1580,316,246,99
男人在路边救下一个老头，却阴差阳错治好了妻子所患的不治之症！#童年动画 #国产动画 #国产动画 #中医动画 #动画,https://www.douyin.com/video/7352542910123920667,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMSmGeB9CnmoCUAmegBRAJt4Ibb55yADKWQVXD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=fz2z71bmrU7U9Phv5Z6wvnggRMY%3D,39000,7294,3413,1459
两人一口气狂炫99只大闸蟹，可是吃完后却差点当场去世！#童年动画 #怀旧动画 #国产动画 #中医动画 #动画,https://www.douyin.com/video/7351791635446893875,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAX5BbfVnAYmeQnANGDzsKE5BBCIorSgMC9U7A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QSu3vJt2FSIz5clkoycaL1re9jA%3D,15000,7928,1621,1903
男人飞升成仙，可却将母亲留在凡间受苦，只给她留下一个不起眼的木盒！#国产动画 #怀旧动画 #童年动画 #动画 #中医动画,https://www.douyin.com/video/7350688259321842971,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIgsBb9inAQme6oAcCD5ubEBABCIZf1gEI9ILA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QTzgRHDpS2yKvsOPikbBnGB21TQ%3D,3505,630,624,289
樵夫将阎王踹进河里，随后商人又将其捞起，可阎王显灵后对两人的处理结果却令人匪夷所思！#童年动画 #怀旧动画 #国产动画 #动画,https://www.douyin.com/video/7349940793412554011,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogAECIPrgA2hAdL1eftIBzzBX8A4uhAwEg0cAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=MzQ94MMqt8xS6esymkijnCwVOK8%3D,1257,174,288,115
