Title,Title_URL,Image,likes,comment,collect,share
土大黄为蓼科属植物，多年生草本，根肥厚，叶子巨大，长的很像菠菜所以又名野菠菜，你有见过吗？#植物科普,https://www.douyin.com/video/7371372477823405321,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okKwJJaoMaBoqfjYCtXQAzMFBmA7eHegQL82EL~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=v%2Bk%2F22BFI0Qtbj197169dWZlIj4%3D,601,25,218,58
大黄的炮制#中药 #本草中国 #中药本草  ,https://www.douyin.com/video/7017005639037652257,https://p3-sign.douyinpic.com/tos-cn-i-0813/f2568c32909c44ce96004d84ed40c13f~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=Io6tcOVIIKxlAHbTXDq9laFWcNU%3D,4073,82,107,129
大黄的炮制中的关键步骤——炼蜜 #中药 #本草中国 #纪录片 ,https://www.douyin.com/video/7017009598108355848,https://p3-sign.douyinpic.com/tos-cn-i-0813/4b9c0f5d36a74508b947b2c827dcd388~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=CBSqqHrKnFCSvDvcfg06ke8mJ1I%3D,756,13,27,73
大黄的传统炮制通常技艺繁琐，周期冗长，令现代药企望而生畏,https://www.douyin.com/video/7014036260255845663,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/719ccbde88224e9eb36cadb98f14f85c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=prNpgQc4v%2Fb49%2FtcFv2oea2ThWY%3D,3751,59,85,128
炮制方式不同，就会产生不同的药性，老实敦厚的大黄被玩出了花来 #非遗传承 #纪录片解说 #大黄 #中药炮制 ,https://www.douyin.com/video/7345821459404688649,https://p3-pc-sign.douyinpic.com/tos-cn-i-pk90l89vgd/81dfc5b288b84565be258dcd3c060b7a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032959600&x-signature=OBf3xSV5trluqvyQI3TeGBIjuwo%3D,5329,200,1195,333
天仙藤，黄连藤、大黄藤，防己科，种根供药用#中草药 #植物 #科普,https://www.douyin.com/video/7282324480930712844,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5357f0459bfb4baa9eb5fbb1a44055ff_1695548313~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=guo3unZXQhYeAwEaAliI1LZYY%2B0%3D,110,2,16,4
大黄#中草药 #植物 ,https://www.douyin.com/video/7078936295623396649,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/3d321795157d46678915c39df5ed3372~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=qqX%2F7MjNsZLKPNBUtxDVePk7pys%3D,110,4,59,47
土大黄又叫野菠菜，还有的人叫它金不换，你的家乡叫它什么名字呢？#土大黄#野菠菜 #植物科普  #草药科普 #生活百科  #农村的春天遍地都是宝 #中药材,https://www.douyin.com/video/7220437424566996282,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/ia8c79c12fdcc46e6b708ab50c21d520a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=zJpoowBnNdfWvkmHm63UFX2yf1o%3D,536,73,224,91
我们这里叫金不换。野菠菜。土大黄。你们叫什么？#土大黄 #抖音新农人 #植物科普 #你的家乡有这种植物吗,https://www.douyin.com/video/7376111503784643877,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oUAiAgI56AAn2NIgAElyXdBlvq5r0kJBkdZPi~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=IC73Lq7gd52a0%2BBAPNMoTSQYBEw%3D,67,21,10,12
《中药趣味》大黄为什么被称为“药中将军”？让两代帝王告诉你答案↓#中医药文化 #中草药 #全民学中药 #抖音原创动漫,https://www.douyin.com/video/7108963947742514462,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/68d6ae18e65c4837be45f35c78ba90bb_1655184674~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Refn%2FjVx4xAXDYMo0hZ3JOajiC4%3D,2057,40,62,207
#一日一植物 一早来看油茶花开，可能打扰了大黄蜂 @抖音小助手 #寒假充电计划,https://www.douyin.com/video/6899204736801705227,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/a0c93baa2d89485c8e6901539d1905b5~tplv-dmt-logomcc:tos-cn-i-0813/27b2921e0d6f4b5c828eabde23cc3d64:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2BYUFzxFsaJlymphHAsmR89f0uw8%3D,45000,3412,603,943
我国著名医者 ——吴佩衡 特举：此类药中代表，命名为十大“主帅”#中药材 #吴佩衡 #大黄#附子 #干姜,https://www.douyin.com/video/7313162013822225716,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogaHKCEnKCJcYe0eD2vZ3AIOBB17bfSAB7QHDA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gbmZ2lig2506%2B06IlhlxKE8xBmM%3D,257,13,211,34
土大黄。中草药博大精深，一定要认识一下。#三农 #中草药#土大黄。,https://www.douyin.com/video/7322782211529297206,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owQF0AbDogn6l8ICpQB99iAZhNIwe1AZnL07vf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=9TTssIUd%2BXVMWHmWybYrJcXOTgk%3D,176,15,64,13
土大黄。 #记录大山里的农村生活  #大自然的馈赠  #三农,https://www.douyin.com/video/7291256837939170614,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMBv9cCbEDbFt1dA7vlAvn3BLIZLCVubgAeeI9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=IaWtQSNbg6uKSbZq0HeOCRR5Gs4%3D,929,79,292,64
跟着猴哥识百草:山茱萸，益母草，淫羊藿，川乌，土大黄，茵陈...#中草药 #识百草 #大自然的馈赠,https://www.douyin.com/video/7350237113192860928,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oEvKb7gRDhZwd0nzAmBhISEBNSAQ3BACjzJeAf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=Ct%2BLQKHKZh8WUCSrE6LX1CvKT%2F4%3D,16000,649,7843,2418
跟着实拍识本草，白英，仙鹤草，兔儿伞，土大黄，唐松草…,https://www.douyin.com/video/7251535984024767801,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ocqJCenf9AA0yQA2QFDItFCAQAuguEAdokb0AF~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=SbY8Q231J1tB%2BN%2B%2BUkxqeuh9j4Y%3D,7061,158,2807,831
比醋还酸的植物，土大黄，你们认识了吗？ 分布地区交广，价值却又很高的植物，土大黄，你的家乡有吗？#大自然的馈赠 #我的乡村生活 #植物科普,https://www.douyin.com/video/7366948309442841906,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oY8HAenDfQYT8Mke8MbE24wRHnf1qUDGADCaqI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=nLmGOztzwFkBBN%2Fq9okpwqGy2iQ%3D,2398,386,175,64
#涨知识 #农村生活 #我的乡村生活 夏季独有的特殊植物，型似菠菜，口感略酸，土大黄，大家认识吗？,https://www.douyin.com/video/7097428683618520358,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/64f19e4cf2ca475286467a44b3cd4438~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=xGQnacXsSiDhCGEaz%2Fe2mbC%2FyYA%3D,6082,523,792,458
